10	11
20	10
30	3
40	3
50	3
60	3
70	5.5
80	15.5
90	25.5
100	28.5
110	38.5
120	27
130	22.5
140	32.5
150	27.5
160	37.5
170	32.25
180	42.25
190	32.25
200	42.25
210	37.8333
220	32.8333
230	42.8333
240	52.8333
250	45
260	55
270	40.7857
280	50.7857
290	60.7857
300	44.2381
310	54.2381
320	42.8095
330	52.8095
340	43.25
350	53.25
360	44.1071
370	54.1071
380	64.1071
390	47.3214
400	57.3214
410	38.75
420	48.75
430	41.25
440	51.25
450	61.25
460	45.7917
470	39.9444
480	49.9444
490	41.3056
500	51.3056
510	61.3056
520	51
530	61
540	44.3333
550	54.3333
560	64.3333
570	56.5556
580	51.1111
590	61.1111
600	51.1111
610	61.1111
620	71.1111
630	57.0444
640	67.0444
650	53.7556
660	63.7556
670	73.7556
680	60.8
690	70.8
700	50.7485
710	60.7485
720	53.3667
730	63.3667
740	73.3667
750	64.9779
760	74.9779
770	59.61
780	69.61
790	55.6643
800	65.6643
810	48.8531
820	58.8531
830	68.8531
840	60
850	70
860	52.3077
870	62.3077
880	52.4396
890	62.4396
900	52.1978
910	62.1978
920	52.7692
930	38.1648
940	48.1648
950	58.1648
960	50.7143
970	60.7143
980	53.5714
990	63.5714
1000	73.5714
1010	55.8036
1020	65.8036
1030	52.6786
1040	62.6786
1050	51.8731
1060	61.8731
1070	53.9398
1080	63.9398
1090	73.9398
1100	58.8741
1110	68.8741
1120	59.921
1130	69.9211
1140	79.9211
1150	64.8421
1160	55.9474
1170	65.9474
1180	53.9737
1190	63.9737
1200	50.6447
1210	60.6447
1220	56.5921
1230	66.5921
1240	58.5921
1250	68.5921
1260	78.5921
1270	66.5921
1280	76.5921
1290	69.4698
1300	79.4698
1310	89.4698
1320	76.0841
1330	86.0841
1340	72.6841
1350	82.6841
1360	69.3549
1370	79.3549
1380	63.7774
1390	73.7774
1400	83.7774
1410	69.2319
1420	79.2319
1430	68.5022
1440	78.5022
1450	88.5022
1460	77.6147
1470	87.6147
1480	75.1432
1490	85.1432
1500	95.1432
1510	78.1697
1520	88.1697
1530	68.2385
1540	46.7192
1550	56.7192
1560	66.7192
1570	59.4244
1580	55.9244
1590	65.9244
1600	59.7705
1610	69.7705
1620	61.309
1630	71.309
1640	62.6859
1650	72.6859
1660	64.6382
1670	74.6382
1680	65.6068
1690	75.6068
1700	85.6068
1710	70.8608
1720	80.8608
1730	64.0523
1740	74.0523
1750	55.3502
1760	65.3502
1770	58.3783
1780	68.3783
1790	78.3783
1800	66.8704
1810	76.8704
1820	63.2989
1830	73.2989
1840	83.2989
1850	71.4847
1860	81.4847
1870	66.3132
1880	76.3132
1890	70.0762
1900	80.0762
1910	90.0762
1920	76.7619
1930	86.7619
1940	73.5048
1950	83.5048
1960	65.3914
1970	75.3914
1980	85.3914
1990	67.643
2000	77.643
2010	58.1204
2020	68.1204
2030	56.6301
2040	66.6301
2050	76.6301
2060	67.2753
2070	77.2753
2080	69.2199
2090	79.2199
2100	68.1352
2110	78.1352
2120	88.1352
2130	71.4901
2140	81.4901
2150	68.7723
2160	78.7723
2170	88.7723
2180	76.5988
2190	86.5988
2200	70.3977
2210	80.3977
2220	68.0966
2230	78.0966
2240	64.4548
2250	74.4548
2260	84.4548
2270	71.1658
2280	81.1658
2290	64.0926
2300	74.0926
2310	84.0926
2320	72.8411
2330	82.8411
2340	71.7975
2350	81.7975
2360	67.4327
2370	77.4327
2380	64.1496
2390	74.1496
2400	84.1496
2410	70.2957
2420	80.2957
2430	68.5207
2440	78.5207
2450	88.5207
2460	75.1292
2470	61.2355
2480	71.2355
2490	81.2355
2500	64.3892
2510	53.1228
2520	63.1228
2530	73.1228
2540	65.8734
2550	75.8734
2560	66.8577
2570	76.8577
2580	66.936
2590	76.936
2600	64.6213
2610	74.6213
2620	84.6213
2630	69.9589
2640	54.8299
2650	64.8299
2660	74.8299
2670	62.889
2680	72.889
2690	65.4474
2700	58.0488
2710	68.0488
2720	78.0488
2730	65.9887
2740	75.9887
2750	62.9098
2760	51.7022
2770	61.7022
2780	71.7022
2790	56.989
2800	66.989
2810	61.7749
2820	71.7749
2830	64.4103
2840	74.4103
2850	65.5246
2860	75.5246
2870	64.2576
2880	74.2576
2890	60.2766
2900	70.2766
2910	54.3812
2920	64.3812
2930	56.2961
2940	66.2961
2950	61.0922
2960	71.0922
2970	63.4882
2980	73.4882
2990	62.8347
3000	72.8347
3010	60.5136
3020	70.5136
3030	55.824
3040	65.824
3050	56.1403
3060	66.1403
3070	61.4286
3080	71.4286
3090	63.0612
3100	73.0612
3110	83.0612
3120	71.6327
3130	81.6327
3140	67.7551
3150	77.7551
3160	61.2653
3170	71.2653
3180	81.2653
3190	68.5388
3200	78.5388
3210	65.5184
3220	75.5184
3230	85.5184
3240	74.9224
3250	84.9224
3260	73.2857
3270	83.2857
3280	69.2857
3290	79.2857
3300	64
3310	74
3320	62
3330	72
3340	82
