10	10
20	2
30	2
40	2
50	2
60	2
70	2
80	2
90	2
100	2
110	2
120	2
130	2
140	2
150	2
160	2
170	2
180	2
190	2
200	2
210	2
220	2
230	2
240	2
250	2
260	2
270	2
280	2
290	2
300	2
310	3
320	5
330	15
340	19.6
350	4.8
360	14.8
370	18.8
380	12.4
390	15.7333
400	20.5
410	17.1667
420	20
430	16.7143
440	19.5714
450	21.6905
460	17.4048
470	20.2619
480	21.4286
490	17.1429
500	20
510	16.6071
520	18.75
530	28.75
540	20
550	22.5
560	20
570	21.25
580	31.25
590	22.5
600	20
610	17.5
620	21.2778
630	19.6111
640	17.7778
650	16.6667
660	26.6667
670	26.6667
680	20.1667
690	22.5333
700	21
710	31
720	21
730	19
740	18.9091
750	21.3455
760	31.3455
770	24.9818
780	24.0727
790	23.1636
800	22.7273
810	32.7273
820	26.3636
830	18.1818
840	17.2727
850	20
860	30
870	24
880	22.1364
890	22.1364
900	23.3333
910	20.8782
920	30.8782
930	21.609
940	17.7628
950	18.5321
960	28.5321
970	24.6859
980	21.1474
990	21.8397
1000	23.8397
1010	33.8397
1020	29.8397
1030	27.8397
1040	27.6667
1050	23.9583
1060	33.9583
1070	28.7083
1080	25.5833
1090	25
1100	23.7941
1110	20.2721
1120	30.2721
1130	29.6838
1140	25.5662
1150	28.4485
1160	27.8448
1170	23.6931
1180	33.6931
1190	32.6405
1200	28.43
1210	28.5325
1220	38.5325
1230	33.7957
1240	24.8483
1250	24.2105
1260	23.1579
1270	18.9474
1280	21.5789
1290	31.5789
1300	27.3684
1310	26.3158
1320	26.8421
1330	28.4105
1340	38.4105
1350	34.0053
1360	24.3211
1370	26
1380	25.5
1390	20.5
1400	30.5
1410	29.7545
1420	24.7545
1430	25.1
1440	24.1909
1450	19.1492
1460	29.1492
1470	28.0242
1480	24.2742
1490	26.7742
1500	36.7742
1510	33.0242
1520	31.7742
1530	31.4091
1540	27.6591
1550	26.4091
1560	36.4091
1570	34.5833
1580	26.1633
1590	21.3733
1600	21.7733
1610	24.5733
1620	34.5733
1630	30.1733
1640	29.3733
1650	29.62
1660	25.22
1670	35.22
1680	30.82
1690	26.42
1700	26.0062
1710	25.3723
1720	21.3785
1730	31.3785
1740	30.9938
1750	27.1477
1760	26.1581
1770	25.9145
1780	21.6496
1790	31.6496
1800	31.6496
1810	27.2051
1820	28.1481
1830	27.9101
1840	37.9101
1850	29.1667
1860	28.2143
1870	23.9286
1880	20
1890	22.8571
1900	32.8571
1910	28.9286
1920	28.2143
1930	28.9286
1940	38.9286
1950	39.3153
1960	35.2512
1970	26.1626
1980	24.8276
1990	24.4828
2000	20
2010	30
2020	29.6552
2030	25.1724
2040	25.8621
2050	25.5172
2060	21.0345
2070	31.0345
2080	30.6897
2090	26.2069
2100	27.931
2110	27.5862
2120	23.1034
2130	33.1034
2140	32.7586
2150	28.2759
2160	21.0345
2170	31.0345
2180	26.5439
2190	26.0289
2200	26.3515
2210	36.3515
2220	35.7063
2230	31.1902
2240	31.2986
2250	30.7865
2260	25.9155
2270	24.6875
2280	34.6875
2290	29.6875
2300	22.5417
2310	22.7538
2320	25.322
2330	25.322
2340	20.7765
2350	30.7765
2360	30.6589
2370	26.3416
2380	27.1497
2390	26.5615
2400	36.5615
2410	27.738
2420	27.1497
2430	27.3529
2440	23.2353
2450	22.6471
2460	32.6471
2470	28.5294
2480	28.0196
2490	28.3824
2500	24.2255
2510	24.2255
2520	34.2255
2530	30.0588
2540	28.8979
2550	25.6817
2560	21.1869
2570	31.1869
2580	31.4572
2590	26.8626
2600	27.8378
2610	28.1081
2620	23.5135
2630	33.5135
2640	32.7027
2650	28.1081
2660	21.8919
2670	31.8919
2680	27.027
2690	27.5533
2700	27.5533
2710	28.7622
2720	28.7622
2730	26.4306
2740	36.4306
2750	31.4306
2760	29
2770	27
2780	21.878
2790	23.9268
2800	33.9268
2810	28.561
2820	23.9268
2830	23.6829
2840	25.8583
2850	35.8583
2860	30.7607
2870	25.5877
2880	25.5877
2890	25.9524
2900	25.9524
2910	23.5714
2920	33.5714
2930	28.5714
2940	29.0476
2950	26.6667
2960	21.6667
2970	24.0476
2980	24.0476
2990	21.6667
3000	31.6667
3010	26.6667
3020	27.3328
3030	27.4839
3040	37.4839
3050	37.0808
3060	32.4297
3070	26.1506
3080	36.1506
3090	31.4994
3100	29.3023
3110	26.2791
3120	21.6279
3130	24.186
3140	34.186
3150	29.5349
3160	23.2558
3170	23.4884
3180	26.0465
3190	36.0465
3200	31.3023
3210	25.1564
3220	26.8436
3230	21.8436
3240	22.2981
3250	22.2981
3260	25.0202
3270	35.0202
3280	30.3535
3290	23.8384
3300	24.0606
3310	26
3320	36
3330	31.4184
3340	24.8821
3350	25.3169
3360	26.5014
3370	26.7188
3380	36.7188
3390	27.5884
3400	28.0435
3410	25
3420	20.6522
3430	24.1235
3440	34.1235
3450	29.5648
3460	29.9903
3470	30.2031
3480	29.8589
3490	39.8589
3500	35.2494
3510	29.405
3520	26.6272
3530	22.2522
3540	22.8772
3550	23.2841
3560	25.2177
3570	35.2177
3580	31.1361
3590	24.9639
3600	25.5761
3610	26.3265
3620	36.3265
3630	33.1293
3640	24.3177
3650	25.2941
3660	25.2941
3670	21.1765
3680	24.3137
3690	34.3137
3700	30.8546
3710	22.5638
3720	25.8491
3730	25.6604
3740	22.0883
3750	24.0222
3760	34.0222
3770	30.4481
3780	22.591
3790	26.25
3800	26.0135
3810	22.7381
3820	24.0429
3830	34.0429
3840	30.0078
3850	22.464
3860	26.3234
3870	25.8878
3880	22.4879
3890	23.9655
3900	33.9655
3910	30.1724
3920	22.2328
3930	26.2414
3940	25.7672
3950	22.2672
3960	24
3970	34
3980	30.0402
3990	21.8869
4000	26.0904
4010	25.7626
4020	21.9921
4030	23.9344
4040	33.9344
4050	30.0651
4060	22.1416
4070	25.1574
4080	26.2685
4090	28.6475
4100	38.6475
4110	34.7829
4120	26.7534
4130	26.4062
4140	26.0938
4150	22.5
4160	23.7481
4170	33.7481
4180	29.8063
4190	21.8834
4200	24.8065
4210	25.8834
4220	35.8834
4230	35.3525
4240	31.939
4250	30.9649
4260	30.6664
4270	27.2336
4280	24.9254
4290	34.9254
4300	31.194
4310	23.2836
4320	24.9254
4330	24.6218
4340	21.1159
4350	31.1159
4360	30.9688
4370	27.2924
4380	28.4017
4390	28.2546
4400	24.5807
4410	34.5807
4420	32.8571
4430	29.1983
4440	20.9126
4450	24.0555
4460	34.0555
4470	30.3317
4480	29.9674
4490	30.55
4500	26.8
4510	26.3691
4520	25.1353
4530	35.1353
4540	26.6016
4550	22.903
4560	23.5879
4570	26.7428
4580	36.7428
4590	33.0062
4600	32.6062
4610	32.3371
4620	28.7371
4630	38.7371
4640	36.5407
4650	29.2849
4660	20.9574
4670	23.8158
4680	33.8158
4690	30.1316
4700	21.7404
4710	24.7702
4720	25.6793
4730	28.6663
4740	38.6663
4750	35.0299
4760	34.472
4770	30.446
4780	26.8096
4790	25.0649
4800	35.0649
4810	31.039
4820	22.9147
4830	24.5874
4840	23.9734
4850	20.6822
4860	30.6822
4870	30.0493
4880	26.7582
4890	29.1139
4900	28.481
4910	25.1899
4920	35.1899
4930	32.5316
4940	28.3722
4950	20.5532
4960	23.5532
4970	24.5532
4980	34.5532
4990	34.0532
5000	30.5532
5010	30.5437
5020	40.5437
5030	36.5437
5040	28.5437
5050	26.5
5060	26
5070	22.5
5080	23.75
5090	33.75
5100	29.75
5110	21.75
5120	24.8133
5130	25.8765
5140	28.1883
5150	38.1883
5160	34.6943
5170	26.863
5180	26.51
5190	26.4458
5200	22.9139
5210	23.6905
5220	33.6905
5230	30.3571
5240	22.2575
5250	26.4513
5260	26.3582
5270	22.7536
5280	23.7209
5290	33.7209
5300	30.1868
5310	22.1307
5320	25.2342
5330	26.2686
5340	36.2686
5350	37.3975
5360	33.6063
5370	25.7327
5380	25.2989
5390	24.9655
5400	21.6322
5410	31.6322
5420	32.3333
