10	10.9524
20	17.619
30	20.9524
40	21.4286
50	31.4286
60	29.0476
70	27.1429
80	25.7143
90	24.2857
100	22.8571
110	32.8571
120	37.5238
130	33.2381
140	28.4762
150	23.7143
160	33.7143
170	28.9524
180	27.0476
190	25.619
200	24.1905
210	22.7619
220	32.7619
230	37.5238
240	33.2381
250	28.4762
260	23.7143
270	33.7143
280	28.9524
290	27.0476
300	25.619
310	24.1905
320	22.7619
330	32.7619
340	37.5238
350	33.2381
360	28.4762
370	23.7143
380	33.7143
390	28.9524
400	27.0476
410	25.619
420	24.1905
430	22.7619
440	32.7619
450	37.5238
460	33.2381
470	28.4762
480	23.7143
490	33.7143
500	28.9524
510	27.0476
520	25.619
530	24.1905
540	22.7619
550	32.7619
560	37.5238
570	33.2381
580	28.4762
590	23.7143
600	33.7143
610	28.9524
620	27.0476
630	25.619
640	24.1905
650	22.7619
660	32.7619
670	37.5238
680	33.2381
690	28.4762
700	23.7143
710	33.7143
720	28.9524
730	27.0476
740	25.619
750	24.1905
760	22.7619
770	32.7619
780	37.5238
790	33.2381
800	28.4762
810	23.7143
820	33.7143
830	28.9524
840	27.0476
850	25.619
860	24.1905
870	22.7619
880	32.7619
890	37.5238
900	33.2381
910	28.4762
920	23.7143
930	33.7143
940	28.9524
950	27.0476
960	25.619
970	24.1905
980	22.7619
990	32.7619
1000	37.5238
1010	33.2381
1020	28.4762
1030	23.7143
1040	33.7143
1050	28.9524
1060	27.0476
1070	25.619
1080	24.1905
1090	22.7619
1100	32.7619
1110	37.5238
1120	33.2381
1130	28.4762
1140	23.7143
1150	33.7143
1160	28.9524
1170	27.0476
1180	25.619
1190	24.1905
1200	22.7619
1210	32.7619
1220	37.5238
1230	33.2381
1240	28.4762
1250	23.7143
1260	33.7143
1270	28.9524
1280	27.0476
1290	25.619
1300	24.1905
1310	22.7619
1320	32.7619
1330	37.5238
1340	33.2381
1350	28.4762
1360	23.7143
1370	33.7143
1380	28.9524
1390	27.0476
1400	25.619
1410	24.1905
1420	22.7619
1430	32.7619
1440	37.5238
1450	33.2381
1460	28.4762
1470	23.7143
1480	33.7143
1490	28.9524
1500	27.0476
1510	25.619
1520	24.1905
1530	22.7619
1540	32.7619
1550	37.5238
1560	33.2381
1570	28.4762
1580	23.7143
1590	33.7143
1600	28.9524
1610	27.0476
1620	25.619
1630	24.1905
1640	22.7619
1650	32.7619
1660	37.5238
1670	33.2381
1680	28.4762
1690	23.7143
1700	33.7143
1710	28.9524
1720	27.0476
1730	25.619
1740	24.1905
1750	22.7619
1760	32.7619
1770	37.5238
1780	33.2381
1790	28.4762
1800	23.7143
1810	33.7143
1820	28.9524
1830	27.0476
1840	25.619
1850	24.1905
1860	22.7619
1870	32.7619
1880	37.5238
1890	33.2381
1900	28.4762
1910	23.7143
1920	33.7143
1930	28.9524
1940	27.0476
1950	25.619
1960	24.1905
1970	22.7619
1980	32.7619
1990	37.5238
