10	10
20	2
30	2
40	2
50	2
60	2
70	2
80	2
90	2
100	2
110	2
120	2
130	4.5
140	11
150	21
160	20
170	15
180	15
190	25
200	21.3333
210	19.3333
220	20
230	20
240	20
250	20
260	30
270	26.6667
280	23.3333
290	20
300	20
310	19.9167
320	20.6667
330	30.6667
340	22.5
350	22.5
360	22.5
370	17.5
380	20
390	30
400	25
410	22.5
420	22.5
430	17.5
440	20.75
450	30.75
460	25.75
470	20
480	20
490	30
500	30
510	25
520	18.3333
530	28.3333
540	23.3333
550	23.3333
560	23.3333
570	18.3333
580	18.3333
590	28.3333
600	23.3333
610	23.3333
620	23.3571
630	19.1429
640	17.1429
650	27.1429
660	24.2857
670	21.4286
680	22.8571
690	20
700	30
710	22.8571
720	20
730	21.4286
740	22.873
750	32.873
760	29.7143
770	26.381
780	23.3333
790	33.3333
800	25.5556
810	17.7778
820	18.8889
830	20
840	21.1111
850	31.1111
860	27.7172
870	24.2222
880	23.6364
890	20
900	30
910	21.8182
920	18.1469
930	20.1049
940	20.8741
950	30.8741
960	29.3357
970	25.4895
980	27.3077
990	37.3077
1000	31.9231
1010	23.4615
1020	25.3846
1030	23.8462
1040	20.0659
1050	21.8462
1060	31.8462
1070	28.989
1080	26.1319
1090	27.5604
1100	37.5604
1110	35.1319
1120	32.114
1130	31.331
1140	30.081
1150	26.956
1160	23.75
1170	33.75
1180	28.75
1190	21.25
1200	23.75
1210	25
1220	35
1230	33.75
1240	30.625
1250	29.375
1260	28.125
1270	38.125
1280	30.3934
1290	30.4559
1300	26.0515
1310	21.9338
1320	23.5294
1330	22.9412
1340	32.9412
1350	24.6405
1360	22.9739
1370	24.085
1380	26.3072
1390	36.3072
1400	32.7984
1410	31.4592
1420	30.4348
1430	40.4348
1440	31.4874
1450	26.7506
1460	27.3684
1470	23.1579
1480	22.1053
1490	22.6316
1500	24.2105
1510	34.2105
1520	29.2526
1530	20.7079
1540	22.7079
1550	23.7079
1560	33.7079
1570	31.7079
1580	28.2079
1590	29.1395
1600	27.1395
1610	37.1395
1620	29.1395
1630	27.1395
1640	28.0048
1650	24.7619
1660	22.1333
1670	32.1333
1680	29.2762
1690	26.419
1700	25.7226
1710	22.7971
1720	19.8095
1730	29.8095
1740	26.766
1750	23.7226
1760	25.0269
1770	35.0269
1780	31.8791
1790	28.6791
1800	29.8791
1810	39.8791
1820	36.6435
1830	33.3635
1840	31.9121
1850	28.5787
1860	25.2454
1870	35.2454
1880	31.8853
1890	28.4868
1900	27.7548
1910	24.3065
1920	20.8582
1930	30.8582
1940	27.4996
1950	23.7571
1960	25.0904
1970	35.0904
1980	31.0904
1990	28.0904
2000	27.0391
2010	23.0391
2020	20.0391
2030	30.0391
2040	26.0391
2050	23.0391
2060	23.7057
2070	33.7057
2080	30.3402
2090	26.7918
2100	27.7595
2110	37.7595
2120	34.1877
2130	30.5865
2140	31.5347
2150	27.8983
2160	24.262
2170	34.262
2180	30.6256
2190	26.9892
2200	27.2727
2210	23.6364
2220	20
2230	30
2240	26.2674
2250	22.8449
2260	23.4332
2270	33.4332
2280	30.1979
2290	26.0802
2300	26.5009
2310	23.2656
2320	19.148
2330	29.1479
2340	25.9127
2350	21.795
2360	22.9715
2370	32.9715
2380	29.1227
2390	25.4085
2400	26.2656
2410	36.2656
2420	32.6295
2430	29.0912
2440	30.3798
2450	26.9587
2460	23.5377
2470	33.5377
2480	30.0982
2490	26.6324
2500	27.6324
2510	37.6324
2520	34.1324
2530	30.6324
2540	31.1326
2550	27.6041
2560	24.0517
2570	34.0517
2580	30.4803
2590	26.9088
2600	24.9825
2610	21.4984
2620	18.0937
2630	28.0937
2640	24.7603
2650	21.427
2660	22.5381
2670	32.5381
2680	28.9632
2690	25.9197
2700	27.1081
2710	23.4356
2720	20.4661
2730	30.4661
2740	26.4236
2750	23.6576
2760	24.2959
2770	34.2959
2780	31.53
2790	27.4874
2800	28.9546
2810	26.1886
2820	22.1461
2830	32.1461
2840	29.3619
2850	25.2985
2860	26.7271
2870	36.7271
2880	32.6454
2890	29.7883
2900	30.4005
2910	40.4005
2920	37.5434
2930	33.4617
2940	31.9151
2950	29.0579
2960	24.9869
2970	34.9869
2980	32.2926
2990	27.8926
3000	28.0343
3010	25.4404
3020	21.0343
3030	31.0343
3040	28.342
3050	23.9189
3060	24.4323
3070	21.74
3080	31.74
3090	22.6907
3100	19.6718
3110	20.2378
3120	21.5586
3130	31.5586
3140	27.4076
3150	24.3888
3160	24.9548
3170	34.9548
3180	31.9359
3190	27.785
3200	27.2044
3210	24.1856
3220	20.0346
3230	30.0346
3240	27.0158
3250	22.8648
3260	24.1856
3270	34.1856
3280	30.0346
3290	27.0158
3300	27.5818
3310	37.5818
3320	34.4791
3330	30.4854
3340	29.9585
3350	26.6251
3360	22.7362
3370	32.7362
3380	29.389
3390	25.4776
3400	26.5491
3410	36.5491
3420	32.6205
3430	29.2276
3440	29.9231
3450	31.0885
3460	41.0885
3470	36.878
3480	33.7201
3490	32.9837
3500	42.9837
3510	34.0185
3520	26.4122
3530	26.6102
3540	22.3729
3550	19.1525
3560	19.661
3570	29.661
3580	26.4018
3590	22.1395
3600	23.287
3610	33.287
3620	29.0247
3630	25.746
3640	25.7544
3650	21.4921
3660	18.2134
3670	28.2134
3680	23.8919
3690	20.7345
3700	21.0571
3710	31.0571
3720	27.9926
3730	23.4765
3740	24.7806
3750	25.1954
3760	35.1954
3770	32.3382
3780	28.0525
3790	28.3934
3800	25.5143
3810	35.5143
3820	26.4447
3830	23.5217
3840	23.9832
3850	25.3613
3860	35.3613
3870	30.903
3880	28.1757
3890	28.4788
3900	38.4788
3910	35.7515
3920	31.2324
3930	31.9199
3940	29.2874
3950	24.9396
3960	24.058
3970	34.058
3980	27.1967
3990	18.1756
4000	19.6041
4010	29.6041
4020	25.4613
4030	22.6041
4040	23.1889
4050	24.6899
4060	34.6899
4070	30.7462
4080	28.0701
4090	28.7744
4100	28.8222
4110	38.8222
4120	31.9208
4130	23.3293
4140	24.8786
4150	25.5701
4160	35.5701
4170	32.8537
4180	29.292
4190	29.2765
4200	39.2765
4210	32.2902
4220	24.2385
4230	25.2499
4240	22.3158
4250	18.9374
4260	20.2888
4270	30.2888
4280	26.8587
4290	23.9837
4300	24.9171
4310	34.9171
4320	32.1171
4330	28.5171
4340	30.4401
4350	27.5496
4360	24.0808
4370	34.0808
4380	31.0545
4390	27.6335
4400	26.3175
4410	23.2726
4420	20.0924
4430	30.0924
4440	27.0155
4450	23.9386
4460	25.2206
4470	35.2206
4480	32.3617
4490	29.2367
4500	29.2212
4510	26.4712
4520	23.3462
4530	33.3462
4540	30.5962
4550	27.4712
4560	27.375
4570	37.375
4580	30.3622
4590	22.8363
4600	25.3857
4610	22.5808
4620	19.4101
4630	20.8735
4640	30.8735
4650	27.8085
4660	24.7965
4670	26.1218
4680	36.1218
4690	33.1097
4700	30.0977
4710	30.9903
4720	27.9783
4730	24.9662
4740	24.8193
4750	34.8193
4760	27.506
4770	20.042
4780	21.4706
4790	22.6611
4800	32.6611
4810	29.8039
4820	26.5896
4830	28.0182
4840	38.0182
4850	34.8039
4860	31.9468
4870	32.3921
4880	29.1779
4890	26.3207
4900	36.3207
4910	34.1667
4920	26.5476
4930	19.4048
4940	20.5887
4950	30.5887
4960	27.8374
4970	24.4256
4980	25.955
4990	27.0036
5000	37.0036
5010	34.2643
5020	31.1609
5030	31.3052
5040	41.3052
5050	34.2937
5060	26.7905
5070	25.6119
5080	22.9741
5090	19.6787
5100	21.2696
5110	31.2696
5120	28.009
5130	25.4757
5140	26.7116
5150	36.7116
5160	34.2397
5170	31.0936
5180	30.9011
5190	28.4069
5200	25.231
5210	24.7253
5220	34.7253
5230	28.022
5240	20.4396
5250	22.0879
5260	23.2967
5270	33.2967
5280	30.7692
5290	27.5824
5300	29.2308
5310	39.2308
5320	36.1395
5330	33.4221
5340	32.9013
5350	29.8579
5360	27.1405
5370	37.1405
