10	11
20	10
30	5
40	5
50	5
60	5
70	5
80	5
90	5
100	5
110	5
120	5
130	5
140	5
150	5
160	5
170	5
180	5
190	7.5
200	17.5
210	22.5
220	32.5
230	42.5
240	30
250	40
260	32.5
270	42.5
280	35
290	45
300	55
310	30
320	40
330	33.15
340	43.15
350	53.15
360	45.3
370	55.3
380	36.6
390	46.6
400	38.4
410	48.4
420	58.4
430	49.8
440	59.8
450	47.4889
460	57.4889
470	46.3333
480	56.3333
490	42.3333
500	52.3333
510	45.1778
520	55.1778
530	65.1778
540	56.1333
550	66.1333
560	57.5333
570	51.3778
580	61.3778
590	71.3778
600	64.3
610	54.3
620	64.3
630	74.3
640	63.45
650	73.45
660	64.6833
670	56.25
680	66.25
690	76.25
700	66.2809
710	76.281
720	66.1
730	76.1
740	62.7429
750	72.7429
760	82.7429
770	68.4048
780	78.4048
790	70.3333
800	80.3333
810	90.3333
820	76.2183
830	86.2183
840	70.1349
850	80.1349
860	65.7996
870	75.7996
880	85.7996
890	68.1056
900	78.1056
910	67.05
920	77.05
930	63.804
940	73.804
950	63.0686
960	73.0686
970	83.0686
980	70.8
990	61.668
1000	71.668
1010	81.668
1020	71.3645
1030	81.3645
1040	65.726
1050	75.726
1060	61.7487
1070	71.7487
1080	58.6358
1090	68.6358
1100	78.6358
1110	62.1174
1120	72.1174
1130	62.7959
1140	72.7959
1150	63.4757
1160	73.4757
1170	64.6351
1180	74.6351
1190	66.413
1200	76.413
1210	65.5797
1220	75.5797
1230	64.3611
1240	51.1111
1250	61.1111
1260	71.1111
1270	59.5278
1280	48.955
1290	58.955
1300	68.955
1310	57.078
1320	67.078
1330	57.4987
1340	67.4987
1350	60.3742
1360	70.3742
1370	64.4875
1380	74.4875
1390	67.3428
1400	77.3428
1410	63.7901
1420	73.7901
1430	83.7901
1440	71.2266
1450	81.2266
1460	68.8748
1470	78.8748
1480	88.8748
1490	76.9473
1500	63.2053
1510	73.2053
1520	83.2053
1530	66.6831
1540	76.6831
1550	65.1992
1560	75.1992
1570	63.8444
1580	73.8444
1590	83.8444
1600	68.0379
1610	78.0379
1620	65.4839
1630	75.4839
1640	67.7419
1650	77.7419
1660	87.7419
1670	74.625
1680	84.625
1690	71.629
1700	81.629
1710	63.8861
1720	73.8861
1730	60.1315
1740	70.1315
1750	63.3615
1760	73.3615
1770	83.3615
1780	73.3353
1790	83.3353
1800	71.2585
1810	81.2585
1820	66.1213
1830	76.1213
1840	86.1213
1850	70.0088
1860	80.0088
1870	69.4529
1880	79.4529
1890	68.4081
1900	78.4081
1910	88.4081
1920	75.7259
1930	85.7259
1940	70.0372
1950	80.0372
1960	64.8963
1970	74.8963
1980	61.3647
1990	71.3647
2000	61.333
2010	71.333
2020	63.5391
2030	73.5391
2040	61.8543
2050	71.8542
2060	81.8543
2070	65.2205
2080	75.2205
2090	60.0551
2100	70.0551
2110	80.0551
2120	68.8218
2130	78.8218
2140	68.1679
2150	78.1679
2160	67.5414
2170	77.5414
2180	87.5414
2190	74.5202
2200	84.5202
2210	66.2324
2220	76.2324
2230	86.2324
2240	72.4553
2250	61.5441
2260	71.5441
2270	63.8544
2280	73.8544
2290	83.8544
2300	70.7332
2310	56.4339
2320	66.4339
2330	76.4339
2340	57.9899
2350	67.9899
2360	61.4159
2370	71.4159
2380	64.8437
2390	74.8437
2400	63.9164
2410	73.9164
2420	62.4619
2430	72.4619
2440	60.9089
2450	70.9089
2460	58.4726
2470	68.4726
2480	61.1437
2490	71.1437
2500	58.8034
2510	68.8034
2520	58.1566
2530	68.1566
2540	58.8556
2550	68.8556
2560	61.2512
2570	71.2512
2580	62.989
2590	72.989
2600	61.8352
2610	71.8352
2620	81.8352
2630	68.8984
2640	78.8984
2650	61.5501
2660	71.5501
2670	62.5569
2680	72.5569
2690	82.5569
2700	71.3077
2710	81.3077
2720	71.0288
2730	81.0288
2740	67.8504
2750	77.8504
2760	87.8504
2770	73.7901
2780	83.7901
2790	70.1958
2800	80.1958
2810	90.1958
2820	73.0562
2830	83.0562
2840	62.7484
2850	72.7484
2860	82.7484
2870	74.0756
2880	84.0756
2890	70.4721
2900	80.4721
2910	70
2920	80
2930	67.5
2940	77.5
2950	64.2857
2960	74.2857
2970	84.2857
2980	64.2857
2990	54.6429
3000	64.6429
3010	74.6429
3020	63.2143
3030	73.2143
3040	65.5752
3050	75.5752
3060	66.0388
3070	76.0388
3080	86.0388
3090	72.708
3100	60.0576
3110	70.0576
3120	80.0576
3130	66.6817
3140	76.6817
3150	68.1987
3160	78.1987
3170	67.7677
3180	77.7677
3190	65.127
3200	75.127
3210	85.1271
3220	68.1233
3230	51.1908
3240	61.1908
3250	71.1908
3260	64.2692
3270	74.2692
3280	67.6308
3290	77.6308
3300	67.3577
3310	77.3577
3320	65.5663
3330	75.5663
3340	85.5663
3350	69.5377
3360	52.5117
3370	62.5117
3380	72.5117
3390	62.7638
3400	72.7638
3410	64.0958
