10	9.75
20	2.3
30	2.3
40	2.3
50	2.3
60	2.3
70	3.54167
80	6.35
90	10.3325
100	13.295
110	12.0017
120	11.9517
130	11.3108
140	13.2472
150	14.0235
160	12.6702
170	16.416
180	16.5793
190	14.4027
200	14.5495
210	17.1068
220	19.7842
230	18.4302
240	17.766
250	17.8268
260	18.3701
270	19.722
280	19.3538
290	19.0998
300	20.1545
310	20.9925
320	20.1076
330	19.8979
340	19.6892
350	21.7064
360	22.1537
370	20.7432
380	21.8085
390	22.3781
400	24.1192
410	22.887
420	21.8442
430	20.3442
440	20.3834
450	23.0626
460	22.8026
470	22.6412
480	22.5702
490	22.8016
500	23.6508
510	24.2029
520	23.5963
530	23.6159
540	23.448
550	23.9685
560	23.3159
570	23.0201
580	23.2298
590	23.3322
600	23.4889
610	23.3465
620	23.2709
630	24.3124
640	24.1139
650	23.0832
660	24.9265
670	24.6207
680	25.3617
690	24.1624
700	24.5166
710	22.9899
720	26.0705
730	24.519
740	24.9994
750	25.8677
760	25.4596
770	23.9493
780	23.1544
790	24.9425
800	24.0126
810	24.0573
820	25.2063
830	23.3076
840	25.1488
850	24.8812
860	24.6713
870	24.4769
880	24.2118
890	25.2573
900	24.9371
910	25.1378
920	26.0273
930	25.4581
940	26.0314
950	25.8786
960	24.0296
970	26.1989
980	26.6537
990	25.1943
1000	24.0485
1010	25.0074
1020	26.2989
1030	24.8955
1040	24.0313
1050	23.8238
1060	25.9007
1070	25.6419
1080	25.7232
1090	25.5236
1100	25.0776
1110	26.1902
1120	27.6159
1130	25.9007
1140	26.7129
1150	25.6394
1160	25.0587
1170	24.7153
1180	24.2515
1190	26.1581
1200	28.5222
1210	25.7286
1220	24.9705
1230	25.4078
1240	24.5657
1250	25.6939
1260	27.3971
1270	26.7554
1280	26.9452
1290	27.1566
1300	27.4731
1310	26.6103
1320	26.5926
1330	25.4782
1340	26.2604
1350	27.7312
1360	28.4307
1370	27.4516
1380	26.4154
1390	25.7689
1400	26.0867
1410	27.8613
1420	26.2662
1430	25.7335
1440	26.9606
1450	27.1056
1460	27.0511
1470	27.2944
1480	28.5778
1490	27.0747
1500	24.9668
1510	26.0236
1520	25.7431
1530	27.9335
1540	27.1208
1550	26.2566
1560	27.4422
1570	27.0406
1580	26.1612
1590	28.2162
1600	26.1431
1610	25.842
1620	27.6437
1630	27.1382
1640	25.9711
1650	26.2516
1660	27.5893
1670	26.9662
1680	26.4751
1690	27.2214
1700	26.3033
1710	27.3402
1720	26.6233
1730	25.1192
1740	26.7915
1750	28.2104
1760	28.83
1770	27.5368
1780	27.1979
1790	27.7258
1800	26.9952
1810	27.6489
1820	26.7434
1830	27.3554
1840	25.7478
1850	26.7108
1860	27.6913
1870	26.7324
1880	27.3315
1890	27.7132
1900	26.3445
1910	26.1437
1920	29.4227
1930	28.2328
1940	25.7747
1950	25.6117
1960	27.9813
1970	28.66
1980	28.1099
1990	27.0687
2000	26.2617
2010	25.8749
2020	27.5357
2030	28.0228
2040	25.991
2050	25.468
2060	28.0943
2070	26.3549
2080	26.7088
2090	26.7063
2100	28.3923
2110	29.8154
2120	28.4616
2130	28.4803
2140	26.9756
2150	26.1066
2160	27.8837
2170	27.4245
2180	26.6726
2190	27.3371
2200	29.2936
2210	27.958
2220	27.001
2230	25.3411
2240	26.9774
2250	28.8263
2260	27.9406
2270	26.1371
2280	26.3595
2290	28.179
2300	28.2275
2310	26.8846
2320	29.9421
2330	29.3119
2340	27.6577
2350	25.6377
2360	26.7079
2370	28.2857
2380	27.7601
2390	27.1171
2400	28.2106
2410	26.3004
2420	26.7761
2430	27.9344
2440	26.0093
2450	25.8493
2460	28.1328
2470	27.5207
2480	27.4543
2490	27.7168
2500	28.0826
2510	27.3084
2520	27.2977
2530	27.5861
2540	29.2285
2550	28.4926
2560	27.3963
2570	28.3956
2580	26.5634
2590	25.3838
2600	27.1841
2610	28.7431
2620	28.5026
2630	27.1281
2640	26.1848
2650	25.901
2660	28.6667
