10	10
20	2
30	2
40	2
50	2
60	2
70	2
80	2
90	2
100	2
110	2
120	2
130	4.5
140	14.5
150	16
160	26
170	20
180	15
190	25
200	21
210	31
220	16.6667
230	26.6667
240	23.3333
250	13.3333
260	16.5333
270	16
280	26
290	18
300	28
310	22
320	32
330	18
340	16
350	26
360	18
370	28
380	22
390	14.4
400	24.4
410	20
420	30
430	20
440	15
450	25
460	22.875
470	32.875
480	22.875
490	32.875
500	27.875
510	22.875
520	32.875
530	31.875
540	41.875
550	32
560	42
570	22.9231
580	32.9231
590	27.3538
600	25.8154
610	35.8154
620	33.6923
630	43.6923
640	34.4615
650	44.4615
660	31.3846
670	41.3846
680	36
690	34.4615
700	44.4615
710	40.6154
720	50.6154
730	41.3846
740	51.3846
750	38.3077
760	48.3077
770	42.3077
780	52.3077
790	39.2308
800	49.2308
810	35.7582
820	45.7582
830	37.6154
840	47.6154
850	35.8846
860	45.8846
870	29.7132
880	29.5227
890	39.5227
900	35.5227
910	45.5227
920	43.256
930	53.256
940	43.4852
950	53.4852
960	36.3894
970	46.3894
980	38.825
990	48.825
1000	40.3324
1010	29.075
1020	39.075
1030	35.5735
1040	45.5735
1050	39.4063
1060	49.4063
1070	38.233
1080	48.233
1090	37.5294
1100	47.5294
1110	35.6084
1120	45.6084
1130	35.6347
1140	45.6347
1150	43.1053
1160	53.1053
1170	42.3219
1180	52.3219
1190	42.531
1200	52.531
1210	35.4143
1220	28.7931
1230	38.7931
1240	36.3853
1250	46.3853
1260	40.3701
1270	50.3701
1280	40.7075
1290	50.7075
1300	35.6126
1310	45.6126
1320	37.1581
1330	47.1581
1340	41.2288
1350	51.2288
1360	43.3356
1370	53.3356
1380	45.1395
1390	55.1395
1400	41.6667
1410	51.6667
1420	38.3333
1430	48.3333
1440	35
1450	45
1460	37.3558
1470	47.3558
1480	40.5064
1490	50.5064
1500	42.2212
1510	52.2212
1520	45.3846
1530	55.3846
1540	40.906
1550	50.906
1560	39.6866
1570	49.6866
1580	33.7379
1590	43.7379
1600	36.2053
1610	46.2053
1620	41.2219
1630	51.2219
1640	40.6242
1650	50.6242
1660	43.1724
1670	53.1724
1680	41.4253
1690	33.2011
1700	43.2012
1710	32
1720	42
1730	37.3333
1740	47.3333
1750	38.6667
1760	48.6667
1770	44
1780	54
1790	42
1800	52
1810	38.6667
1820	48.6667
1830	37.428
1840	47.428
1850	34.7946
1860	44.7946
1870	41.6806
1880	35.8065
1890	45.8064
1900	36.4516
1910	46.4516
1920	33.2258
1930	43.2258
1940	37.6735
1950	47.6735
1960	40.0196
1970	50.0196
1980	43.8025
1990	34.1056
2000	44.1056
2010	36.6667
2020	46.6667
2030	41.8182
2040	51.8182
2050	38.1818
2060	48.1818
2070	33.6364
2080	43.6364
2090	37.8788
2100	47.8788
2110	40.9091
2120	37.5936
2130	47.5936
2140	37.9679
2150	47.9679
2160	30.9135
2170	40.9135
2180	36.4706
2190	46.4706
2200	38.916
2210	48.916
2220	35.4277
2230	45.4277
2240	41.4815
2250	37.4508
2260	47.4508
2270	36.9746
2280	46.9746
2290	29.4635
2300	39.4635
2310	37.7968
2320	47.7968
2330	39.4635
2340	49.4635
2350	36.1302
2360	46.1302
2370	41.3544
2380	51.3544
2390	43.2935
2400	34.3011
2410	44.3011
2420	33.2731
2430	43.2731
2440	37.9275
2450	47.9275
2460	35.6828
2470	45.6828
2480	41.0526
2490	51.0526
2500	42.1053
2510	52.1053
2520	40
2530	50
2540	37.8947
2550	47.8947
2560	38.8368
2570	48.8368
2580	37.3211
2590	47.3211
2600	41.8737
2610	51.8737
2620	42.3737
2630	52.3737
2640	42.5
2650	52.5
2660	34.5
2670	28.1677
2680	38.1677
2690	36.9939
2700	46.9939
2710	39.878
2720	49.878
2730	39.3313
2740	49.3313
2750	38
2760	48
2770	38.2745
2780	48.2745
2790	37.1815
2800	47.1815
2810	41.0983
2820	51.0983
2830	41.9408
2840	33.8518
2850	43.8518
2860	33.4971
2870	43.4971
2880	37.5455
2890	47.5455
2900	37.0237
2910	47.0237
2920	41.0514
2930	51.0514
2940	42.215
2950	52.215
2960	40.965
2970	50.965
2980	38.3333
2990	48.3333
3000	39.5833
3010	31.875
3020	41.875
3030	35.8333
3040	45.8333
3050	40.2083
3060	50.2083
3070	38.9583
3080	48.9583
3090	38.2208
3100	48.2208
3110	39.8333
3120	49.8333
3130	39.2775
3140	49.2775
3150	40.6431
3160	50.6431
3170	43.0123
3180	53.0123
3190	43.4123
3200	53.4123
3210	37.1539
3220	47.1538
3230	39.8462
3240	49.8462
3250	42.5385
3260	52.5385
3270	42.9231
3280	52.9231
3290	43.6923
3300	53.6923
3310	40.6154
3320	34.3298
3330	44.3298
3340	38.9131
3350	48.9131
3360	44.1375
3370	54.1375
3380	46.0044
3390	56.0044
3400	40.634
3410	50.634
3420	43.3642
3430	53.3642
3440	47.1023
3450	57.1023
3460	47.8165
3470	57.8165
3480	46.388
3490	56.388
3500	43.5308
3510	53.5308
3520	44.2451
3530	54.2451
3540	48.1737
3550	43.1737
3560	53.1737
3570	43.1737
3580	53.1737
3590	40.6737
3600	50.6737
3610	47.8165
3620	57.8165
3630	50.6737
3640	60.6737
3650	51.388
3660	61.388
3670	50.4951
3680	45.5064
3690	55.5064
3700	45.6217
3710	55.6217
3720	42.6098
3730	52.6098
3740	51.5987
3750	46.8618
3760	56.8618
3770	47.2127
3780	37.2127
3790	47.2127
3800	36.6667
3810	46.6667
3820	41.9298
3830	51.9298
3840	42.2807
3850	52.2807
3860	35.6715
3870	45.6715
3880	42.6044
3890	38.0127
3900	48.0127
3910	38.654
3920	48.654
3930	35.7562
3940	45.7562
3950	43.3226
3960	53.3226
3970	46.9322
3980	56.9322
3990	45.2785
4000	55.2785
4010	39.3291
4020	49.329
4030	43.8792
4040	40.0866
4050	50.0866
4060	41.5373
4070	51.5373
4080	38.3406
4090	48.3406
4100	44.976
4110	54.976
4120	48.8319
4130	58.8319
4140	49.3922
4150	59.3922
4160	42.9911
4170	52.9911
4180	47.0986
4190	57.0986
4200	47.9343
4210	57.9343
4220	48.5043
4230	58.5042
4240	48.4136
4250	58.4136
4260	47.4905
4270	41.3367
4280	51.3367
4290	43.3579
4300	53.3579
4310	49.0306
4320	59.0306
4330	49.8761
4340	59.8761
4350	46.5702
4360	56.5702
4370	50.6348
4380	60.6348
4390	52.2355
4400	62.2355
4410	50.5092
4420	60.5092
4430	49.7626
4440	44.7322
4450	54.7322
4460	46.6872
4470	56.6872
4480	50.4912
4490	60.4912
4500	52.1809
4510	62.1809
4520	48.8018
4530	58.8018
4540	53.3987
4550	63.3987
4560	54.1603
4570	64.1603
4580	52.6089
4590	42.7629
4600	52.7629
4610	49.2126
4620	44.1658
4630	37.2847
4640	47.2847
4650	37.6765
4660	47.6765
4670	35.3723
4680	45.3723
4690	41.1175
4700	51.1175
4710	44.4796
4720	54.4797
4730	41.3218
4740	51.3218
4750	39.2165
4760	49.2165
4770	40.3153
4780	50.3153
4790	43.0784
4800	53.0784
4810	44.0747
4820	54.0747
4830	42.1522
4840	52.1522
4850	43.6581
4860	53.6581
4870	40.5025
4880	36.6129
4890	46.6129
4900	39.3082
4910	49.3082
4920	43.612
4930	53.612
4940	42.897
4950	52.897
4960	41.1081
4970	51.1081
4980	45.0797
4990	39.7437
5000	49.7437
5010	39.4625
5020	49.4625
5030	40.154
5040	50.154
5050	45.3717
5060	55.3717
5070	48.1953
5080	58.1953
5090	45.3382
5100	36.1715
5110	46.1715
5120	41.2014
5130	51.2014
5140	46.331
5150	56.331
5160	46.1018
5170	56.1018
5180	43.8046
5190	53.8046
5200	47.1984
5210	57.1984
5220	50.1305
5230	60.1305
5240	47.3305
5250	37.4601
5260	47.4601
5270	42.9185
5280	52.9185
5290	47.914
5300	57.914
5310	48.2351
5320	58.2351
5330	45.7632
5340	55.7632
5350	48.6846
5360	43.7058
5370	53.7058
5380	44.1178
5390	54.1178
5400	44.5922
