1	13
2	22
3	31
4	40
5	49
6	51
7	60
8	69
9	78
10	87
11	96
12	92
13	101
14	110
15	119
16	128
17	137
18	56
19	65
20	74
21	83
22	92
23	101
24	85
25	94
26	103
27	112
28	121
29	130
30	108
31	117
32	126
33	135
34	144
35	153
36	72
37	81
38	90
39	99
40	108
41	117
42	90
43	99
44	108
45	117
46	126
47	135
48	108
49	117
50	126
51	135
52	144
53	153
54	72
55	81
56	90
57	99
58	108
59	117
60	90
61	99
62	108
63	117
64	126
65	135
66	108
67	117
68	126
69	135
70	144
71	153
72	72
73	81
74	90
75	99
76	108
77	117
78	90
79	99
80	108
81	117
82	126
83	135
84	108
85	117
86	126
87	135
88	144
89	153
90	72
91	81
92	90
93	99
94	108
95	117
96	90
97	99
98	108
99	117
100	126
101	135
102	108
103	117
104	126
105	135
106	144
107	153
108	72
109	81
110	90
111	99
112	108
113	117
114	90
115	99
116	108
117	117
118	126
119	135
120	108
121	117
122	126
123	135
124	144
125	153
126	162
127	171
128	180
129	189
130	198
131	207
132	216
133	225
134	234
135	243
136	252
137	261
138	270
139	279
140	288
141	297
142	306
143	315
144	324
145	148
146	157
147	166
148	175
149	184
150	193
151	147
152	156
153	165
154	174
155	183
156	192
157	146
158	155
159	164
160	173
161	182
162	191
163	110
164	119
165	128
166	137
167	146
168	155
169	109
170	118
171	127
172	136
173	145
174	154
175	108
176	117
177	126
178	135
179	144
180	153
181	162
182	171
183	180
184	189
185	198
186	207
187	216
188	225
189	234
190	243
191	252
192	261
193	270
194	279
195	288
196	297
197	136
198	145
199	154
200	163
201	172
202	181
203	138
204	147
205	156
206	165
207	174
208	183
209	140
210	149
211	158
212	167
213	176
214	185
215	104
216	113
217	122
218	131
219	140
220	149
221	106
222	115
223	124
224	133
225	142
226	151
227	108
228	117
229	126
230	135
231	144
232	153
233	72
234	81
235	90
236	99
237	108
238	117
239	90
240	99
241	108
242	117
243	126
244	135
245	108
246	117
247	126
248	135
249	144
250	153
251	72
252	81
253	90
254	99
255	108
256	117
257	90
258	99
259	108
260	117
261	126
262	135
263	108
264	117
265	126
266	135
267	144
268	153
269	72
270	81
271	90
272	99
273	108
274	117
275	90
276	99
277	108
278	117
279	126
280	135
281	108
282	117
283	126
284	135
285	144
286	153
287	72
288	81
289	90
290	99
291	108
292	117
293	90
294	99
295	108
296	117
297	126
298	135
299	108
300	117
301	126
302	135
303	144
304	153
305	162
306	171
307	180
308	189
309	198
310	207
311	216
312	225
313	234
314	243
315	252
316	261
317	270
318	279
319	288
320	297
321	306
322	315
323	324
324	333
325	342
326	156
327	165
328	174
329	183
330	192
331	201
332	153
333	162
334	171
335	180
336	189
337	198
338	150
339	159
340	168
341	177
342	186
343	195
344	114
345	123
346	132
347	141
348	150
349	159
350	111
351	120
352	129
353	138
354	147
355	156
356	108
357	117
358	126
359	135
360	144
361	153
362	72
363	81
364	90
365	99
366	108
367	117
368	90
369	99
370	108
371	117
372	126
373	135
374	108
375	117
376	126
377	135
378	144
379	153
380	72
381	81
382	90
383	99
384	108
385	117
386	90
387	99
388	108
389	117
390	126
391	135
392	108
393	117
394	126
395	135
396	144
397	153
398	72
399	81
400	90
401	99
402	108
403	117
404	90
405	99
406	108
407	117
408	126
409	135
410	108
411	117
412	126
413	135
414	144
415	153
416	72
417	81
418	90
419	99
420	108
421	117
422	90
423	99
424	108
425	117
426	126
427	135
428	108
429	117
430	126
431	135
432	144
433	153
434	72
435	81
436	90
437	99
438	108
439	117
440	90
441	99
442	108
443	117
444	126
445	135
446	108
447	117
448	126
449	135
450	144
451	153
452	72
453	81
454	90
455	99
456	108
457	117
458	90
459	99
460	108
461	117
462	126
463	135
464	108
465	117
466	126
467	135
468	144
469	153
470	72
471	81
472	90
473	99
474	108
475	117
476	90
477	99
478	108
479	117
480	126
481	135
482	108
483	117
484	126
485	135
486	144
487	153
488	72
489	81
490	90
491	99
492	108
493	117
494	90
495	99
496	108
497	117
498	126
499	135
500	108
501	117
502	126
503	135
504	144
505	153
506	72
507	81
508	90
509	99
510	108
511	117
512	90
513	99
514	108
515	117
516	126
517	135
518	108
519	117
520	126
521	135
522	144
523	153
524	72
525	81
526	90
527	99
528	108
529	117
530	90
531	99
532	108
533	117
534	126
535	135
536	108
537	117
538	126
539	135
540	144
541	153
542	162
543	171
544	180
545	189
546	198
547	207
548	216
549	225
550	234
551	243
552	252
553	261
554	270
555	279
556	288
557	297
558	136
559	145
560	154
561	163
562	172
563	181
564	138
565	147
566	156
567	165
568	174
569	183
570	140
571	149
572	158
573	167
574	176
575	185
576	104
577	113
578	122
579	131
580	140
581	149
582	106
583	115
584	124
585	133
586	142
587	151
588	108
589	117
590	126
591	135
592	144
593	153
594	72
595	81
596	90
597	99
598	108
599	117
600	90
601	99
602	108
603	117
604	126
605	135
606	144
607	153
608	162
609	171
610	180
611	189
612	198
613	207
614	216
615	225
